Advertising Cost (USD),Sales Revenue (USD)
784,5167.683485453761
659,4736.040926226243
729,4799.105661803958
292,2307.039663115264
935,5917.849077653243
863,5753.385394999056
807,5348.687785701726
459,3390.113448871024
109,841.3006619800116
823,5324.660475913609
377,2713.5700971514793
854,5926.8782567448025
904,5857.388519711735
699,4703.47296345806
170,1812.548089489681
572,4239.005825823837
700,4813.288007605864
496,3505.853018342467
414,2768.344399483382
805,5609.094454061213
586,4373.4968091126
651,4292.096547221851
187,1657.0773065338424
274,2051.4988921127856
700,4482.839880904874
949,6321.947198987094
777,5084.827332711381
637,4166.847529325185
945,6369.142269729411
172,1145.3590441185768
877,5811.706125485938
215,1783.7509329152097
855,5602.105207502065
809,5315.8688041574715
947,6271.727505498107
